"Model","Simulation","Covariate_Estimate","Covariate_SE","Covariate_pvalue","Significant","RMSE_data","RMSE_latent","Sample_Size","True_Effect","Scenario"
"Covariate_Only",93,1.11358609207918,0.136297219506237,1.21919338228591e-10,TRUE,1.17067723654428,1.19034495398254,50,1,"Real Effect"
"Covariate_GMRF",93,0.733812214138016,0.15255681763753,1.50861406378322e-06,TRUE,1.26181057026019,1.28940191191266,50,1,"Real Effect"
"Covariate_RSR",93,1.11358609207918,0.0396409825309239,0,TRUE,1.17067723654428,1.19034495398254,50,1,"Real Effect"
"Covariate_Only",94,0.839071384166571,0.166548086288144,7.08177334446627e-06,TRUE,1.26796914318292,1.27668335405039,50,1,"Real Effect"
"Covariate_GMRF",94,1.08123548260789,0.173258428528397,4.35912750340606e-10,TRUE,1.29582648246639,1.30126820639405,50,1,"Real Effect"
"Covariate_RSR",94,0.839071384166571,6.54915758553761e-07,0,TRUE,1.26796914318292,1.27668335405039,50,1,"Real Effect"
"Covariate_Only",95,0.926400760716028,0.107530513894208,2.63082418542369e-11,TRUE,0.953233785010194,0.955450090180393,50,1,"Real Effect"
"Covariate_GMRF",95,0.748693042334101,0.149643685938537,5.63946928044956e-07,TRUE,0.980323465584084,0.972250342157831,50,1,"Real Effect"
"Covariate_RSR",95,0.926400760716028,0.0269756781257945,0,TRUE,0.953233785010194,0.955450090180393,50,1,"Real Effect"
"Covariate_Only",96,0.887514040108382,0.137046130304665,4.68084710840916e-08,TRUE,0.982927504903644,0.947361667222502,50,1,"Real Effect"
"Covariate_GMRF",96,0.988839162176685,0.229274786920052,1.6112721913486e-05,TRUE,0.988508699379613,0.954820428209614,50,1,"Real Effect"
"Covariate_RSR",96,0.887514040108382,0.0706139891834987,0,TRUE,0.982927504903644,0.947361667222502,50,1,"Real Effect"
"Covariate_Only",97,1.18059136004744,0.150511917184902,3.79437172165518e-10,TRUE,0.845860493750791,0.837331446735509,50,1,"Real Effect"
"Covariate_GMRF",97,0.934024463150132,0.131754974116031,1.34980915333927e-12,TRUE,0.869805543703463,0.868635754656235,50,1,"Real Effect"
"Covariate_RSR",97,1.18059136004744,0.0650661214011064,0,TRUE,0.845860493750791,0.837331446735509,50,1,"Real Effect"
"Covariate_Only",98,1.05201444375412,0.150946064008642,8.18972009193141e-09,TRUE,0.977970994825062,0.931469596836382,50,1,"Real Effect"
"Covariate_GMRF",98,1.25187712146561,0.184494962442453,1.15744080986246e-11,TRUE,0.995713805567072,0.950005830136641,50,1,"Real Effect"
"Covariate_RSR",98,1.05201444375412,0.069060761805211,0,TRUE,0.977970994825062,0.931469596836382,50,1,"Real Effect"
"Covariate_Only",99,0.878943309488675,0.0869893571637843,1.80297604705105e-13,TRUE,0.830308449785479,0.785280777022807,50,1,"Real Effect"
"Covariate_GMRF",99,0.876447772716751,0.119133415847735,1.88293824976427e-13,TRUE,0.830837169640599,0.783361545888046,50,1,"Real Effect"
"Covariate_RSR",99,0.878943309488675,0.00591184631993826,0,TRUE,0.830308449785479,0.785280777022807,50,1,"Real Effect"
"Covariate_Only",100,1.14691400407935,0.193886070207139,3.37517345201646e-07,TRUE,1.28017929345592,1.26398127496482,50,1,"Real Effect"
"Covariate_GMRF",100,1.058587469738,0.122010191706575,0,TRUE,1.28300284898945,1.26618308147647,50,1,"Real Effect"
"Covariate_RSR",100,1.14691400407935,0.038539857628139,0,TRUE,1.28017929345592,1.26398127496482,50,1,"Real Effect"
"Covariate_Only",1,-0.145818823746039,0.0593543075660491,0.0157783594864952,TRUE,0.818803850034993,0.78666502826356,100,0,"No Effect"
"Covariate_GMRF",1,-0.0938027697876096,0.100183361073109,0.349113154041257,FALSE,0.823163920164238,0.795860477887579,100,0,"No Effect"
"Covariate_RSR",1,-0.145818823746039,1.47798391696056e-05,0,TRUE,0.818803850034993,0.78666502826356,100,0,"No Effect"
"Covariate_Only",2,0.402516739533563,0.0860166783681606,9.22722187040121e-06,TRUE,0.879420807110753,0.886347315893506,100,0,"No Effect"
"Covariate_GMRF",2,-0.0375135316770199,0.0978527162764588,0.701447445160794,FALSE,0.991513265349689,0.996991502487416,100,0,"No Effect"
"Covariate_RSR",2,0.402516739533563,0.0285561545691187,0,TRUE,0.879420807110753,0.886347315893506,100,0,"No Effect"
"Covariate_Only",3,0.142959629726437,0.0906786917810375,0.118121494848944,FALSE,1.00417376456318,0.958011461384637,100,0,"No Effect"
"Covariate_GMRF",3,-0.130412697440741,0.108282138258152,0.228443253214293,FALSE,1.05293984983411,1.01251019447216,100,0,"No Effect"
"Covariate_RSR",3,0.142959629726437,0.0123629722206673,0,TRUE,1.00417376456318,0.958011461384637,100,0,"No Effect"
"Covariate_Only",4,-0.214421718630497,0.100457264990864,0.0353000293524455,TRUE,0.97963647760153,0.9686622964543,100,0,"No Effect"
"Covariate_GMRF",4,-0.0839889285689296,0.127129595857251,0.50883295581827,FALSE,0.988028669667326,0.974598194788908,100,0,"No Effect"
"Covariate_RSR",4,-0.214421718630497,0.0106777664101164,0,TRUE,0.97963647760153,0.9686622964543,100,0,"No Effect"
"Covariate_Only",5,0.674385381774976,0.190960819492363,0.000631580508799594,TRUE,1.60431421611903,1.58911302904382,100,0,"No Effect"
"Covariate_GMRF",5,0.0279927964504285,0.138174642833318,0.839455531895383,FALSE,1.69585584998654,1.68297196311007,100,0,"No Effect"
"Covariate_RSR",5,0.674385381774977,0.0267066437734114,0,TRUE,1.60431421611903,1.58911302904382,100,0,"No Effect"
"Covariate_Only",6,0.159910406214052,0.120350963788789,0.187032321344613,FALSE,1.30363349039312,1.30287358232328,100,0,"No Effect"
"Covariate_GMRF",6,-0.0396353640280039,0.130352081107304,0.761079198161838,FALSE,1.32271322352175,1.32379848554025,100,0,"No Effect"
"Covariate_RSR",6,0.159910406214052,0.0199615281715438,1.11022302462516e-15,TRUE,1.30363349039312,1.30287358232328,100,0,"No Effect"
"Covariate_Only",7,-0.6614233596062,0.118441833038973,2.09782899005947e-07,TRUE,0.996836470977974,0.986688045566938,100,0,"No Effect"
"Covariate_GMRF",7,-0.0977881504089444,0.118132769803989,0.407794114418181,FALSE,1.10641971587388,1.09439989028644,100,0,"No Effect"
"Covariate_RSR",7,-0.6614233596062,0.0151961738440066,0,TRUE,0.996836470977974,0.986688045566938,100,0,"No Effect"
"Covariate_Only",8,-0.402673322411815,0.0914632096894577,2.72938258327966e-05,TRUE,0.901823852973767,0.877719343550839,100,0,"No Effect"
"Covariate_GMRF",8,0.0296829205077726,0.132723816999635,0.823034117398342,FALSE,0.999575762979081,0.970366063249531,100,0,"No Effect"
"Covariate_RSR",8,-0.402673322411815,0.0261600042109264,0,TRUE,0.901823852973767,0.877719343550839,100,0,"No Effect"
"Covariate_Only",9,-0.196018622945328,0.169354446716115,0.249903478870045,FALSE,1.35014606511316,1.34077949927558,100,0,"No Effect"
"Covariate_GMRF",9,0.0614380254252032,0.131148608161995,0.639454860146669,FALSE,1.36798489271448,1.35381043024554,100,0,"No Effect"
"Covariate_RSR",9,-0.196018622945328,0.0281136587228227,3.11661807472774e-12,TRUE,1.35014606511316,1.34077949927558,100,0,"No Effect"
"Covariate_Only",10,-0.0897696573204249,0.0637696608553138,0.162378909018518,FALSE,0.898540879827668,0.879769257187501,100,0,"No Effect"
"Covariate_GMRF",10,0.15093974271667,0.114510502016594,0.187460090411735,FALSE,0.967693300229651,0.941421426295703,100,0,"No Effect"
"Covariate_RSR",10,-0.0897696573204249,7.82202137972471e-06,0,TRUE,0.898540879827668,0.879769257187501,100,0,"No Effect"
"Covariate_Only",11,0.0500025279830089,0.104453023071998,0.633212501744135,FALSE,1.18895006208704,1.13794962334043,100,0,"No Effect"
"Covariate_GMRF",11,0.0431105309528495,0.121515791323307,0.722759600991202,FALSE,1.18902169433402,1.13754848412038,100,0,"No Effect"
"Covariate_RSR",11,0.0500025279830088,5.33784327618261e-05,0,TRUE,1.18895006208704,1.13794962334043,100,0,"No Effect"
"Covariate_Only",12,-0.0332160514704431,0.0901142070734512,0.713221345106896,FALSE,1.0184098499971,0.956297231360589,100,0,"No Effect"
"Covariate_GMRF",12,-0.0478379347928684,0.111616394542217,0.668219900946168,FALSE,1.0187227831935,0.957301876403073,100,0,"No Effect"
"Covariate_RSR",12,-0.0332160514704431,0.00944047509049044,0.000434038888988075,TRUE,1.0184098499971,0.956297231360589,100,0,"No Effect"
"Covariate_Only",13,0.0297707626727403,0.210739637191184,0.887948230762737,FALSE,1.47210970885192,1.42665760326426,100,0,"No Effect"
"Covariate_GMRF",13,0.0634591368984831,0.111312283162655,0.568609849162103,FALSE,1.47411988964952,1.42869576605957,100,0,"No Effect"
"Covariate_RSR",13,0.0297707626727403,0.0285619841503922,0.297262769136202,FALSE,1.47210970885192,1.42665760326426,100,0,"No Effect"
"Covariate_Only",14,0.110203860640632,0.0875959487396636,0.211347386118531,FALSE,1.09709529649287,1.10919520581863,100,0,"No Effect"
"Covariate_GMRF",14,0.0891101835177762,0.104394088843037,0.393329901082153,FALSE,1.10722032015791,1.1209083650022,100,0,"No Effect"
"Covariate_RSR",14,0.110203860640632,0.0102583213364554,0,TRUE,1.09709529649287,1.10919520581863,100,0,"No Effect"
"Covariate_Only",15,-0.0802256396111831,0.0925389045833132,0.388092840894568,FALSE,0.988404312013825,0.994612854240367,100,0,"No Effect"
"Covariate_GMRF",15,0.0515758121306601,0.0934144299989885,0.580867335246699,FALSE,1.00525398628963,1.01468156056171,100,0,"No Effect"
"Covariate_RSR",15,-0.0802256396111831,0.00805789939054741,0,TRUE,0.988404312013825,0.994612854240367,100,0,"No Effect"
"Covariate_Only",16,-0.128018044163046,0.113789870242767,0.263320388479705,FALSE,1.02573913465373,1.00263539716551,100,0,"No Effect"
"Covariate_GMRF",16,-0.0174708083640547,0.105978580172702,0.869060269837083,FALSE,1.03075017541929,1.00471313949034,100,0,"No Effect"
"Covariate_RSR",16,-0.128018044163046,2.55686492386426e-05,0,TRUE,1.02573913465373,1.00263539716551,100,0,"No Effect"
"Covariate_Only",17,-0.210506324179006,0.0946857497323532,0.0284990597041581,TRUE,1.08693901247725,1.06972972683331,100,0,"No Effect"
"Covariate_GMRF",17,0.0385712433831538,0.110051418817019,0.725975619109246,FALSE,1.12501547181688,1.12243274528196,100,0,"No Effect"
"Covariate_RSR",17,-0.210506324179006,0.0149971601618964,0,TRUE,1.08693901247725,1.06972972683331,100,0,"No Effect"
"Covariate_Only",18,0.00903353612288183,0.124338711879662,0.942230608998706,FALSE,1.10173594551991,1.11839502025545,100,0,"No Effect"
"Covariate_GMRF",18,-0.0648984796447307,0.131068269965238,0.620494103001372,FALSE,1.1037334076077,1.11932844187793,100,0,"No Effect"
"Covariate_RSR",18,0.0090335361228818,2.96934020910638e-05,0,TRUE,1.10173594551991,1.11839502025545,100,0,"No Effect"
"Covariate_Only",19,-0.344530980168323,0.093717129119266,0.000386342709700775,TRUE,0.966185729582946,0.964792432182744,100,0,"No Effect"
"Covariate_GMRF",19,-0.0595836793617686,0.111741727578988,0.593876619487962,FALSE,1.01074922144369,1.01399960485161,100,0,"No Effect"
"Covariate_RSR",19,-0.344530980168323,0.0139790417667961,0,TRUE,0.966185729582946,0.964792432182744,100,0,"No Effect"
"Covariate_Only",20,-0.191163106171977,0.174594476099291,0.276245081600967,FALSE,1.29939554694232,1.28057476965872,100,0,"No Effect"
"Covariate_GMRF",20,-0.18970995735714,0.111510329235428,0.0888909865162091,FALSE,1.30080145614298,1.28212413481651,100,0,"No Effect"
"Covariate_RSR",20,-0.191163106171977,0.0344174001857177,2.78794108909963e-08,TRUE,1.29939554694232,1.28057476965872,100,0,"No Effect"
"Covariate_Only",21,-0.35037592817637,0.0756167579251772,1.10748665730988e-05,TRUE,0.912769286770295,0.922476512851483,100,0,"No Effect"
"Covariate_GMRF",21,-0.141281934356577,0.104391424302037,0.175932218609775,FALSE,0.948032324647839,0.958180988558378,100,0,"No Effect"
"Covariate_RSR",21,-0.35037592817637,0.0153001672227699,0,TRUE,0.912769286770295,0.922476512851483,100,0,"No Effect"
"Covariate_Only",22,-0.277291468834527,0.0726690904661901,0.000237684442483361,TRUE,0.853032917179764,0.829809409308548,100,0,"No Effect"
"Covariate_GMRF",22,-0.28666110839508,0.117128749486358,0.0143890343107077,TRUE,0.853109953425964,0.829975442627837,100,0,"No Effect"
"Covariate_RSR",22,-0.277291468834527,0.025322064951884,0,TRUE,0.853032917179764,0.829809409308548,100,0,"No Effect"
"Covariate_Only",23,-0.130741794834947,0.0720762067812323,0.0727473311901892,FALSE,0.840377602171469,0.829950491630818,100,0,"No Effect"
"Covariate_GMRF",23,0.0157687945142557,0.0976728122374642,0.871742867418681,FALSE,0.858354806009858,0.85086584809317,100,0,"No Effect"
"Covariate_RSR",23,-0.130741794834947,1.94933522737627e-05,0,TRUE,0.840377602171469,0.829950491630818,100,0,"No Effect"
"Covariate_Only",24,0.609586907581148,0.182590814950653,0.00119175040512106,TRUE,1.77924433241437,1.78425173054534,100,0,"No Effect"
"Covariate_GMRF",24,0.0449248067954698,0.120940559820035,0.710293549129167,FALSE,1.86610736650246,1.86637044684021,100,0,"No Effect"
"Covariate_RSR",24,0.609586907581148,0.0104677588756762,0,TRUE,1.77924433241437,1.78425173054534,100,0,"No Effect"
"Covariate_Only",25,-0.02592624620557,0.0769900037148579,0.737026782395652,FALSE,0.9309037619128,0.899670680485455,100,0,"No Effect"
"Covariate_GMRF",25,-0.0683649450734019,0.121395777841422,0.573327627107953,FALSE,0.933845009090681,0.903465821791764,100,0,"No Effect"
"Covariate_RSR",25,-0.02592624620557,0.0145890537535966,0.0755513509145375,FALSE,0.9309037619128,0.899670680485455,100,0,"No Effect"
"Covariate_Only",26,-0.127392465415059,0.108111815966087,0.241514431337525,FALSE,1.0199105288274,1.02757148514932,100,0,"No Effect"
"Covariate_GMRF",26,0.102277177844276,0.131755236071362,0.437591640199369,FALSE,1.04317018195897,1.04899867621788,100,0,"No Effect"
"Covariate_RSR",26,-0.127392465415059,0.0307315984581105,3.39331976237922e-05,TRUE,1.0199105288274,1.02757148514932,100,0,"No Effect"
"Covariate_Only",27,0.256399291187656,0.0798143086284541,0.00178125830040512,TRUE,0.876745827032521,0.889064925782334,100,0,"No Effect"
"Covariate_GMRF",27,-0.0638038528917972,0.126078694420424,0.612811919608153,FALSE,0.9460060149117,0.944193651855092,100,0,"No Effect"
"Covariate_RSR",27,0.256399291187656,0.0290137112491167,0,TRUE,0.876745827032521,0.889064925782334,100,0,"No Effect"
"Covariate_Only",28,0.290676759716987,0.168265387761484,0.0872299705683667,FALSE,1.6395676659161,1.60602409021205,100,0,"No Effect"
"Covariate_GMRF",28,0.0584973767571108,0.113101134542275,0.605007480211416,FALSE,1.65565958619657,1.62482746757782,100,0,"No Effect"
"Covariate_RSR",28,0.290676759716987,0.0302855995441063,0,TRUE,1.6395676659161,1.60602409021205,100,0,"No Effect"
"Covariate_Only",29,-0.320335444757994,0.128176315044696,0.0141104440966139,TRUE,1.04766546295567,1.00697866659834,100,0,"No Effect"
"Covariate_GMRF",29,-0.0765838124175921,0.128286007324473,0.550522650077755,FALSE,1.06685597801465,1.02423176428148,100,0,"No Effect"
"Covariate_RSR",29,-0.320335444757994,1.16473854290776e-05,0,TRUE,1.04766546295567,1.00697866659834,100,0,"No Effect"
"Covariate_Only",30,-0.030315444902014,0.116663489364448,0.795521730317505,FALSE,1.34152587970573,1.3101982801617,100,0,"No Effect"
"Covariate_GMRF",30,0.0897900395855137,0.112611955231622,0.425253475741598,FALSE,1.3491146120943,1.31708017282382,100,0,"No Effect"
"Covariate_RSR",30,-0.030315444902014,1.48769143452866e-05,0,TRUE,1.34152587970573,1.3101982801617,100,0,"No Effect"
"Covariate_Only",31,0.0491556586576416,0.0979326863940163,0.616840421682654,FALSE,0.920066381567524,0.908274186038131,100,0,"No Effect"
"Covariate_GMRF",31,0.156611519377453,0.10763806215558,0.145674048170028,FALSE,0.926299527086853,0.914638697703154,100,0,"No Effect"
"Covariate_RSR",31,0.0491556586576417,0.026099498960658,0.0596468947468352,FALSE,0.920066381567524,0.908274186038131,100,0,"No Effect"
"Covariate_Only",32,0.238715644226104,0.0731945876359761,0.00152589367099546,TRUE,1.19571944915901,1.21502208837305,100,0,"No Effect"
"Covariate_GMRF",32,-0.167126848638184,0.107710822597311,0.1207518809577,FALSE,1.37065574118664,1.38343170921342,100,0,"No Effect"
"Covariate_RSR",32,0.238715644226104,0.0165596320654633,0,TRUE,1.19571944915901,1.21502208837305,100,0,"No Effect"
"Covariate_Only",33,0.301002309183189,0.17267991039959,0.0844485696572395,FALSE,1.60925653230915,1.60657892780412,100,0,"No Effect"
"Covariate_GMRF",33,0.0261706073182867,0.107158109024484,0.807057157586538,FALSE,1.62992358765015,1.62877855198307,100,0,"No Effect"
"Covariate_RSR",33,0.301002309183188,1.62007805723096e-05,0,TRUE,1.60925653230915,1.60657892780412,100,0,"No Effect"
"Covariate_Only",34,-0.0564039923791593,0.0908654466406466,0.536210445755834,FALSE,0.87673514143151,0.850742242793271,100,0,"No Effect"
"Covariate_GMRF",34,-0.00517294248549692,0.127431616708005,0.967619671143125,FALSE,0.878251642335497,0.852501096418904,100,0,"No Effect"
"Covariate_RSR",34,-0.0564039923791593,0.0248284349435175,0.0231016258094542,TRUE,0.87673514143151,0.850742242793271,100,0,"No Effect"
"Covariate_Only",35,0.260166895297885,0.0615457983031928,5.31538975983402e-05,TRUE,0.914108403999957,0.895081094514826,100,0,"No Effect"
"Covariate_GMRF",35,0.109836322214976,0.100838101320498,0.276050561503428,FALSE,0.942235500835172,0.923186055248812,100,0,"No Effect"
"Covariate_RSR",35,0.260166895297885,0.0125253766804619,0,TRUE,0.914108403999957,0.895081094514826,100,0,"No Effect"
"Covariate_Only",36,-0.0160579776727392,0.117772281457446,0.891826132755968,FALSE,1.25575521301489,1.23880257970868,100,0,"No Effect"
"Covariate_GMRF",36,0.0896966949963018,0.119461022513195,0.452746026679577,FALSE,1.26107899726935,1.24483054465668,100,0,"No Effect"
"Covariate_RSR",36,-0.0160579776727391,0.0208339241618041,0.440848566430765,FALSE,1.25575521301489,1.23880257970868,100,0,"No Effect"
"Covariate_Only",37,0.266182307078712,0.109784930014464,0.0171583126374363,TRUE,1.03338186206717,1.00853688300981,100,0,"No Effect"
"Covariate_GMRF",37,-0.149695788510236,0.116247307395736,0.19783803953859,FALSE,1.10753739752962,1.093217314725,100,0,"No Effect"
"Covariate_RSR",37,0.266182307078712,0.0293841020326761,0,TRUE,1.03338186206717,1.00853688300981,100,0,"No Effect"
"Covariate_Only",38,0.127768768293095,0.07913557287886,0.109622288593783,FALSE,0.904314836615675,0.86319493745903,100,0,"No Effect"
"Covariate_GMRF",38,0.0922478721820029,0.115056440134775,0.422690690970106,FALSE,0.905251285919051,0.86394988956268,100,0,"No Effect"
"Covariate_RSR",38,0.127768768293095,8.91873595871633e-06,0,TRUE,0.904314836615675,0.86319493745903,100,0,"No Effect"
"Covariate_Only",39,-0.00174193134035733,0.0875172004751041,0.984160523075029,FALSE,0.97717175338821,0.975317885735024,100,0,"No Effect"
"Covariate_GMRF",39,-0.146553862116926,0.105995277313352,0.16677368039953,FALSE,0.990835639360054,0.988502333192302,100,0,"No Effect"
"Covariate_RSR",39,-0.0017419313403573,0.0175702399469207,0.921026310915496,FALSE,0.97717175338821,0.975317885735024,100,0,"No Effect"
"Covariate_Only",40,-0.0542527488481548,0.0977398752049732,0.580109625643493,FALSE,0.776460422691408,0.783190424334085,100,0,"No Effect"
"Covariate_GMRF",40,0.0775162072892433,0.121967638814335,0.525071507853149,FALSE,0.784867685862654,0.789575958726282,100,0,"No Effect"
"Covariate_RSR",40,-0.0542527488481547,0.0278617870634627,0.0515095699229278,FALSE,0.776460422691408,0.783190424334085,100,0,"No Effect"
"Covariate_Only",41,0.0802188179219317,0.0904317388835586,0.37721577479276,FALSE,0.909647251392501,0.877764363713731,100,0,"No Effect"
"Covariate_GMRF",41,0.212087078759587,0.121639480143516,0.0812339112681979,FALSE,0.921009763946179,0.892496777551334,100,0,"No Effect"
"Covariate_RSR",41,0.0802188179219318,0.0372368423085452,0.0312177293640852,TRUE,0.909647251392501,0.877764363713731,100,0,"No Effect"
"Covariate_Only",42,-0.170763403910894,0.0724380262477018,0.0203925455523623,TRUE,0.901646356658628,0.915525027927172,100,0,"No Effect"
"Covariate_GMRF",42,-0.0363688309666252,0.106035774186551,0.731608673714607,FALSE,0.917350447966815,0.933769816973264,100,0,"No Effect"
